-2.612775589166401005e+03,-2.612711072585858801e+03
-2.612775589165391466e+03,-2.612711072588012939e+03
-2.612775589164108169e+03,-2.612711072590741423e+03
-2.612775589162146844e+03,-2.612711072594852794e+03
-2.612775589160048639e+03,-2.612711072599250201e+03
-2.612775589157834929e+03,-2.612711072603851335e+03
-2.612775589156919068e+03,-2.612711072605810386e+03
-2.612775589158226467e+03,-2.612711072603279717e+03
-2.612775589158988168e+03,-2.612711072601804062e+03
-2.612775589160131403e+03,-2.612711072599563067e+03
-2.612775589160971776e+03,-2.612711072597931889e+03
-2.612775589162515644e+03,-2.612711072594907819e+03
-2.612775589164325083e+03,-2.612711072591377160e+03
-2.612775589166858481e+03,-2.612711072586425416e+03
-2.612775589171081265e+03,-2.612711072578131734e+03
-2.612775589176313588e+03,-2.612711072567839892e+03
-2.612775589182507701e+03,-2.612711072555647661e+03
-2.612775589189233415e+03,-2.612711072542395414e+03
-2.612775589192605366e+03,-2.612711072535865242e+03
-2.612775589198289254e+03,-2.612711072524708470e+03
-2.612775589200103695e+03,-2.612711072521264668e+03
-2.612775589202236461e+03,-2.612711072517133289e+03
-2.612775589201791718e+03,-2.612711072518134642e+03
-2.612775589201649836e+03,-2.612711072518523451e+03
-2.612775589201611638e+03,-2.612711072518709898e+03
-2.612775589201521598e+03,-2.612711072519011395e+03
-2.612775589201927687e+03,-2.612711072518330639e+03
-2.612775589201933144e+03,-2.612711072518460696e+03
-2.612775589201691218e+03,-2.612711072519083700e+03
-2.612775589203563413e+03,-2.612711072515487558e+03
-2.612775589204563857e+03,-2.612711072513629006e+03
-2.612775589205689357e+03,-2.612711072511497605e+03
-2.612775589206753921e+03,-2.612711072509447604e+03
-2.612775589207447410e+03,-2.612711072508112920e+03
-2.612775589207206394e+03,-2.612711072508637244e+03
-2.612775589206797576e+03,-2.612711072509492169e+03
-2.612775589206482891e+03,-2.612711072510160193e+03
-2.612775589206382847e+03,-2.612711072510405756e+03
-2.612775589206106361e+03,-2.612711072511185193e+03
-2.612775589207415578e+03,-2.612711072508749567e+03
-2.612775589207991743e+03,-2.612711072507713652e+03
-2.612775589207678877e+03,-2.612711072508430334e+03
-2.612775589207329176e+03,-2.612711072509241149e+03
-2.612775589207421490e+03,-2.612711072509196583e+03
-2.612775589206905806e+03,-2.612711072510402573e+03
-2.612775589205570668e+03,-2.612711072513244289e+03
-2.612775589205487904e+03,-2.612711072513536237e+03
-2.612775589205758479e+03,-2.612711072513077397e+03
-2.612775589205230062e+03,-2.612711072514196530e+03
-2.612775589204547487e+03,-2.612711072515610340e+03
-2.612775589203917207e+03,-2.612711072516912282e+03
-2.612775589203554318e+03,-2.612711072517675802e+03
-2.612775589203416985e+03,-2.612711072517991852e+03
-2.612775589203355594e+03,-2.612711072518157380e+03
-2.612775589203164145e+03,-2.612711072518587571e+03
-2.612775589202959509e+03,-2.612711072519046411e+03
-2.612775589202648462e+03,-2.612711072519722165e+03
-2.612775589202613446e+03,-2.612711072519851314e+03
-2.612775589202361971e+03,-2.612711072520427479e+03
-2.612775589201963612e+03,-2.612711072521310143e+03
-2.612775589201743969e+03,-2.612711072521854021e+03
-2.612775589200891773e+03,-2.612711072523671646e+03
-2.612775589199539354e+03,-2.612711072526486532e+03
-2.612775589197274257e+03,-2.612711072531112222e+03
-2.612775589195069188e+03,-2.612711072535591484e+03
-2.612775589193364794e+03,-2.612711072539040288e+03
-2.612775589187231617e+03,-2.612711072551403959e+03
-2.612775589183973807e+03,-2.612711072557998250e+03
-2.612775589181799205e+03,-2.612711072562435675e+03
-2.612775589167508315e+03,-2.612711072591399898e+03
-2.612775589156956812e+03,-2.612711072612698445e+03
-2.612775589150528049e+03,-2.612711072625583711e+03
-2.612775589150732230e+03,-2.612711072625203087e+03
-2.612775589151137410e+03,-2.612711072624426379e+03
-2.612775589151563054e+03,-2.612711072623621931e+03
-2.612775589152281100e+03,-2.612711072622249503e+03
-2.612775589153523015e+03,-2.612711072619850711e+03
-2.612775589156110527e+03,-2.612711072614778459e+03
-2.612775589157912236e+03,-2.612711072611316922e+03
-2.612775589160275558e+03,-2.612711072606763082e+03
-2.612775589163366021e+03,-2.612711072600738589e+03
-2.612775589164527446e+03,-2.612711072598548526e+03
-2.612775589164695248e+03,-2.612711072598312967e+03
-2.612775589164367830e+03,-2.612711072599055115e+03
-2.612775589163632958e+03,-2.612711072600610350e+03
-2.612775589158713046e+03,-2.612711072610821248e+03
-2.612775589151508029e+03,-2.612711072625520956e+03
-2.612775589144555397e+03,-2.612711072639549002e+03
-2.612775589146172024e+03,-2.612711072636402150e+03
-2.612775589146450329e+03,-2.612711072635938308e+03
-2.612775589147095161e+03,-2.612711072634745960e+03
-2.612775589148209747e+03,-2.612711072632617743e+03
-2.612775589149197913e+03,-2.612711072630738272e+03
-2.612775589150723135e+03,-2.612711072627754220e+03
-2.612775589152399789e+03,-2.612711072624455483e+03
-2.612775589153503915e+03,-2.612711072622294523e+03
-2.612775589154472073e+03,-2.612711072620402319e+03
-2.612775589154755380e+03,-2.612711072619878905e+03
-2.612775589155509806e+03,-2.612711072618554226e+03
-2.612775589154442059e+03,-2.612711072620847972e+03
-2.612775589154322915e+03,-2.612711072621209041e+03
-2.612775589153977307e+03,-2.612711072621980293e+03
-2.612775589153568035e+03,-2.612711072622840220e+03
-2.612775589153442070e+03,-2.612711072623113523e+03
-2.612775589153412056e+03,-2.612711072623184918e+03
-2.612775589153388864e+03,-2.612711072623244036e+03
-2.612775589153352939e+03,-2.612711072623331802e+03
-2.612775589153279725e+03,-2.612711072623497330e+03
-2.612775589153316105e+03,-2.612711072623450491e+03
-2.612775589153440251e+03,-2.612711072623239943e+03
-2.612775589153536203e+03,-2.612711072623098516e+03
-2.612775589153426608e+03,-2.612711072623380915e+03
-2.612775589153114652e+03,-2.612711072624082590e+03
-2.612775589152636712e+03,-2.612711072625118049e+03
-2.612775589152340672e+03,-2.612711072625791985e+03
-2.612775589151676286e+03,-2.612711072627193971e+03
-2.612775589151156055e+03,-2.612711072628278544e+03
-2.612775589150655378e+03,-2.612711072629303544e+03
-2.612775589150244741e+03,-2.612711072630138005e+03
-2.612775589150050564e+03,-2.612711072630539093e+03
-2.612775589149737698e+03,-2.612711072631178922e+03
-2.612775589149346615e+03,-2.612711072631978368e+03
-2.612775589148695417e+03,-2.612711072633304411e+03
-2.612775589147770916e+03,-2.612711072635188430e+03
-2.612775589146288894e+03,-2.612711072638200221e+03
-2.612775589144007427e+03,-2.612711072642828640e+03
-2.612775589140764623e+03,-2.612711072649394282e+03
-2.612775589136995222e+03,-2.612711072657014483e+03
-2.612775589133653739e+03,-2.612711072663768391e+03
-2.612775589130754724e+03,-2.612711072669615987e+03
-2.612775589128253614e+03,-2.612711072674648221e+03
-2.612775589126556497e+03,-2.612711072678057917e+03
-2.612775589126163140e+03,-2.612711072678847813e+03
-2.612775589126033992e+03,-2.612711072679108383e+03
-2.612775589125900296e+03,-2.612711072679378049e+03
-2.612775589125777969e+03,-2.612711072679625431e+03
-2.612775589125676106e+03,-2.612711072679831432e+03
-2.612775589125300939e+03,-2.612711072680599045e+03
-2.612775589124790713e+03,-2.612711072681645874e+03
-2.612775589124065846e+03,-2.612711072683138809e+03
-2.612775589123800728e+03,-2.612711072683739985e+03
-2.612775589122742076e+03,-2.612711072685968702e+03
-2.612775589121132271e+03,-2.612711072689336561e+03
-2.612775589118785319e+03,-2.612711072694137329e+03
-2.612775589117286472e+03,-2.612711072697163672e+03
-2.612775589117412437e+03,-2.612711072696920837e+03
-2.612775589117415166e+03,-2.612711072696920382e+03
-2.612775589117362415e+03,-2.612711072697029522e+03
-2.612775589117324671e+03,-2.612711072697109557e+03
-2.612775589117264190e+03,-2.612711072697234613e+03
-2.612775589117191885e+03,-2.612711072697385134e+03
-2.612775589117127765e+03,-2.612711072697519739e+03
-2.612775589117076834e+03,-2.612711072697629788e+03
-2.612775589117037271e+03,-2.612711072697720283e+03
-2.612775589116781248e+03,-2.612711072698306907e+03
-2.612775589116743504e+03,-2.612711072698470616e+03
-2.612775589116456558e+03,-2.612711072699133638e+03
-2.612775589116456104e+03,-2.612711072699205033e+03
-2.612775589116662559e+03,-2.612711072698834414e+03
-2.612775589116924493e+03,-2.612711072698339649e+03
-2.612775589117188701e+03,-2.612711072697837608e+03
-2.612775589117523396e+03,-2.612711072697186410e+03
-2.612775589117835807e+03,-2.612711072696578412e+03
-2.612775589118087282e+03,-2.612711072696092288e+03
-2.612775589118318749e+03,-2.612711072695650273e+03
-2.612775589118523840e+03,-2.612711072695266012e+03
-2.612775589118801236e+03,-2.612711072694740324e+03
-2.612775589119044071e+03,-2.612711072694285576e+03
-2.612775589118961307e+03,-2.612711072694480663e+03
-2.612775589118644348e+03,-2.612711072695141866e+03
-2.612775589118370135e+03,-2.612711072695715757e+03
-2.612775589118188236e+03,-2.612711072696102292e+03
-2.612775589118020889e+03,-2.612711072696458359e+03
-2.612775589117647542e+03,-2.612711072697225063e+03
-2.612775589117423806e+03,-2.612711072697690270e+03
-2.612775589117231448e+03,-2.612711072698091812e+03
-2.612775589117003165e+03,-2.612711072698570206e+03
-2.612775589114748072e+03,-2.612711072703216360e+03
-2.612775589111411136e+03,-2.612711072710022108e+03
-2.612775589110984583e+03,-2.612711072710939789e+03
-2.612775589109628072e+03,-2.612711072713727390e+03
-2.612775589107417545e+03,-2.612711072718241667e+03
-2.612775589105890958e+03,-2.612711072721388518e+03
-2.612775589103668608e+03,-2.612711072725915074e+03
-2.612775589101330297e+03,-2.612711072730629439e+03
-2.612775589100513116e+03,-2.612711072732291996e+03
-2.612775589100376692e+03,-2.612711072732594857e+03
-2.612775589100008801e+03,-2.612711072733365654e+03
-2.612775589099539957e+03,-2.612711072734345180e+03
-2.612775589099192985e+03,-2.612711072735090056e+03
-2.612775589098511318e+03,-2.612711072736510687e+03
-2.612775589097302145e+03,-2.612711072738991334e+03
-2.612775589095948362e+03,-2.612711072741758926e+03
-2.612775589095116175e+03,-2.612711072743471505e+03
-2.612775589094131647e+03,-2.612711072745473757e+03
-2.612775589093467261e+03,-2.612711072746816171e+03
-2.612775589093046165e+03,-2.612711072747662456e+03
-2.612775589092902010e+03,-2.612711072747951675e+03
-2.612775589092875180e+03,-2.612711072748005336e+03
-2.612775589092863356e+03,-2.612711072748030347e+03
-2.612775589092837890e+03,-2.612711072748081733e+03
-2.612775589092820155e+03,-2.612711072748117658e+03
-2.612775589092807422e+03,-2.612711072748143579e+03
-2.612775589092786504e+03,-2.612711072748186325e+03
-2.612775589092607788e+03,-2.612711072748549668e+03
-2.612775589092315386e+03,-2.612711072749143568e+03
-2.612775589091851998e+03,-2.612711072750084895e+03
-2.612775589091188522e+03,-2.612711072751435040e+03
-2.612775589089875211e+03,-2.612711072754099860e+03
-2.612775589078760277e+03,-2.612711072776541187e+03
-2.612775589069999114e+03,-2.612711072794106258e+03
-2.612775589070599381e+03,-2.612711072792927553e+03
-2.612775589076035885e+03,-2.612711072782075917e+03
-2.612775589076036340e+03,-2.612711072782074552e+03
-2.612775589076036340e+03,-2.612711072782074552e+03
-2.612775589076036795e+03,-2.612711072782074552e+03
